Table WBPth
Time,Subject,Phase,Recording,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,Tr,Tbody,Tc,RH,Rinx,
9/28/2012 10:08:41 AM,8034x13140_3,D-3,Original,560.379028320313,0.223441898822784,118.617240905762,0.918616890907288,1.58384585380554,0.213718414306641,12.9329099655151,9.28583526611328,5.59289169311523,0.0386197865009308,0.0777198821306229,0.346335500478745,0.0301937591284513,37.5,29.0690803527832,31.9350681304932,21.0526313781738,
9/28/2012 10:08:43 AM,8034x13140_3,D-3,Original,558.066650390625,0.192301094532013,107.695053100586,0.869847893714905,1.29246580600739,0.243141025304794,12.9245328903198,8.24578380584717,5.64635944366455,0.0382419601082802,0.0748768970370293,0.319023758172989,0.0330662541091442,37.5,29.0709552764893,31.7808170318604,16.6666660308838,
9/28/2012 10:08:45 AM,8034x13140_3,D-3,Original,506.097229003906,0.410194754600525,206.783798217773,0.840340614318848,0.979200661182404,0.313741952180862,12.9076299667358,12.0769367218018,10.4598302841187,0.0516507476568222,0.0703920423984528,0.668241918087006,0.0376418493688107,37.5,29.0564937591553,31.6530342102051,7.14285707473755,
9/28/2012 10:08:47 AM,8034x13140_3,D-3,Original,527.588439941406,0.367297947406769,184.760757446289,1.22544407844543,1.3141998052597,0.256152808666229,12.9036560058594,11.9995412826538,11.5326347351074,0.0469789914786816,0.0731243044137955,0.755048096179962,0.0317130945622921,37.5,29.0545768737793,31.6078453063965,17.6470584869385,
9/28/2012 10:08:49 AM,8034x13140_3,D-3,Original,520.521118164063,0.213229835033417,113.017204284668,1.20575642585754,2.12573170661926,0.193899855017662,12.8924341201782,8.80585479736328,4.78024291992188,0.0400805026292801,0.0828149616718292,0.295164853334427,0.0291671492159367,37.5,29.0487060546875,31.4847145080566,0,
9/28/2012 10:08:51 AM,8034x13140_3,D-3,Original,552.250183105469,0.199748769402504,103.8447265625,0.849963426589966,1.3912855386734,0.21085724234581,12.8759641647339,8.8855619430542,5.14151000976563,0.0362853407859802,0.0823495388031006,0.26815128326416,0.0378444567322731,37.5,29.0362873077393,31.34157371521,11.764705657959,
9/28/2012 10:08:53 AM,8034x13140_3,D-3,Original,581.712341308594,0.175220608711243,103.363479614258,0.585241258144379,0.894817709922791,0.237822294235229,12.8637228012085,7.41337871551514,4.61459350585938,0.0376146584749222,0.0721235200762749,0.27130064368248,0.0407663136720657,37.5,29.0232353210449,31.2729263305664,23.529411315918,
9/28/2012 10:08:55 AM,8034x13140_3,D-3,Original,636.487060546875,0.250941842794418,156.006240844727,0.959088504314423,1.21797382831573,0.267108917236328,12.8580074310303,9.75357341766357,8.26893043518066,0.0389444939792156,0.0560527630150318,0.546044886112213,0.0264874268323183,37.5,29.0184497833252,31.2276153564453,46.1538467407227,
9/28/2012 10:08:57 AM,8034x13140_3,D-3,Original,542.093139648438,0.16374859213829,89.0033111572266,0.703146159648895,1.19639849662781,0.183717787265778,12.8561296463013,7.46026849746704,4.26360654830933,0.0356714390218258,0.0828325003385544,0.227441996335983,0.0397822074592113,37.5,29.019437789917,31.1869220733643,36.8421058654785,
9/28/2012 10:08:59 AM,8034x13140_3,D-3,Original,499.573760986328,0.264225572347641,125.545509338379,0.768220722675323,1.19226813316345,0.200551256537437,12.8589839935303,10.2612342834473,6.65583753585815,0.0405832752585411,0.0996272638440132,0.339487761259079,0.0477994717657566,37.5,29.0255527496338,31.1720066070557,20,
9/28/2012 10:09:01 AM,8034x13140_3,D-3,Original,530.494812011719,0.149613454937935,79.3578872680664,1.39990198612213,2.30196928977966,0.151244446635246,12.8643932342529,6.91373300552368,3.7522246837616,0.0351665169000626,0.0799604654312134,0.20089852809906,0.0287309270352125,37.5,29.0304260253906,31.2115249633789,53.3333320617676,
9/28/2012 10:09:03 AM,8034x13140_3,D-3,Original,573.3095703125,0.154790192842484,87.7068786621094,0.379726588726044,0.761890530586243,0.295603513717651,12.8642473220825,7.18008518218994,3.45616960525513,0.0394312329590321,0.0707909986376762,0.192703545093536,0.041392520070076,37.5,29.0257453918457,31.2562961578369,17.6470584869385,
9/28/2012 10:09:05 AM,8034x13140_3,D-3,Original,567.10009765625,0.177125841379166,97.8001022338867,0.628968119621277,1.16112351417542,0.252772569656372,12.8658494949341,7.70321321487427,4.2840518951416,0.0378032736480236,0.0816817134618759,0.246705561876297,0.0360084474086761,37.5,29.0262088775635,31.2778759002686,0,
9/28/2012 10:09:07 AM,8034x13140_3,D-3,Original,572.423400878906,0.187175408005714,102.825386047363,0.676096856594086,1.27175140380859,0.186560407280922,12.8653516769409,8.55732250213623,4.40963220596313,0.0360543504357338,0.0763073861598969,0.213969022035599,0.0336686782538891,37.5,29.0276775360107,31.2549171447754,10.5263156890869,
9/28/2012 10:09:09 AM,8034x13140_3,D-3,Original,588.392700195313,0.152717396616936,90.2059631347656,0.67572283744812,0.99524712562561,0.247479289770126,12.8584566116333,6.89301776885986,4.57497072219849,0.0366450920701027,0.0703197121620178,0.284293740987778,0.0361456535756588,37.5,29.0245246887207,31.1737804412842,22.2222213745117,
9/28/2012 10:09:11 AM,8034x13140_3,D-3,Original,559.167602539063,0.178929448127747,100.611885070801,1.26854383945465,1.70446610450745,0.212934479117393,12.8434066772461,7.85215520858765,4.82975053787231,0.0372124798595905,0.0773710235953331,0.275309175252914,0.0331955663859844,37.5,29.0203151702881,30.9693126678467,12.5,
9/28/2012 10:09:13 AM,8034x13140_3,D-3,Original,545.738464355469,0.245970189571381,128.153137207031,0.498631238937378,0.87270575761795,0.254676133394241,12.8345823287964,9.36386013031006,5.41176605224609,0.0404897779226303,0.0841903537511826,0.296871274709702,0.0432021431624889,37.5,29.0205345153809,30.8221187591553,23.529411315918,
9/28/2012 10:09:15 AM,8034x13140_3,D-3,Original,541.79345703125,0.180703923106194,98.1586761474609,0.56090259552002,1.04984486103058,0.273768156766891,12.8383321762085,8.11676597595215,4.27995586395264,0.0368080176413059,0.0840256437659264,0.235182821750641,0.0415789820253849,37.5,29.0203685760498,30.8854122161865,20,
9/28/2012 10:09:17 AM,8034x13140_3,D-3,Original,586.547790527344,0.214909613132477,126.193016052246,0.545803308486938,0.863423466682434,0.282316237688065,12.8333749771118,9.24458503723145,5.85316944122314,0.0370509549975395,0.0698971599340439,0.342284381389618,0.037142388522625,37.5,29.0081157684326,30.9271392822266,35,
9/28/2012 10:09:19 AM,8034x13140_3,D-3,Original,631.98291015625,0.182003617286682,113.657325744629,0.500553667545319,0.938455760478973,0.277609616518021,12.8394718170166,8.31846046447754,4.48498773574829,0.036159586161375,0.0608080886304379,0.297771632671356,0.0317108295857906,37.5,29.0090065002441,31.0184707641602,4.7619047164917,
9/28/2012 10:09:21 AM,8034x13140_3,D-3,Original,591.477355957031,0.278740257024765,161.219177246094,0.626938462257385,1.05398571491241,0.226773768663406,12.8366680145264,10.4103288650513,6.22528839111328,0.0412945486605167,0.0622978657484055,0.372327864170074,0.030285868793726,37.5,29.0016441345215,31.0465068817139,5.26315784454346,
9/28/2012 10:09:23 AM,8034x13140_3,D-3,Original,567.882019042969,0.321616351604462,175.292861938477,0.742427468299866,0.86381071805954,0.262734830379486,12.8297853469849,10.9182529449463,9.37027359008789,0.043916255235672,0.0646539553999901,0.557730138301849,0.0352428257465363,37.5,28.9962387084961,30.9875526428223,41.1764717102051,
9/28/2012 10:09:25 AM,8034x13140_3,D-3,Original,550.813293457031,0.202893018722534,109.41877746582,0.718204438686371,1.20702934265137,0.266747623682022,12.8209552764893,8.49981784820557,4.95727491378784,0.0385239012539387,0.0749227851629257,0.27960991859436,0.03647780418396,37.5,28.9891891479492,30.9129161834717,50,
9/28/2012 10:09:27 AM,8034x13140_3,D-3,Original,550.713500976563,0.16649341583252,88.5044479370117,0.51672238111496,0.867167532444,0.307508319616318,12.8190536499023,7.79013681411743,4.38441228866577,0.0376964807510376,0.078101858496666,0.240749254822731,0.0415397956967354,37.5,28.9909591674805,30.8636703491211,29.4117641448975,
9/28/2012 10:09:29 AM,8034x13140_3,D-3,Original,572.568481445313,0.214563429355621,120.562049865723,0.677353024482727,1.08757495880127,0.300729960203171,12.8143815994263,8.82108497619629,4.97239303588867,0.0392515957355499,0.0711483880877495,0.300409227609634,0.0359837710857391,37.5,28.9835815429688,30.8607921600342,50,
9/28/2012 10:09:31 AM,8034x13140_3,D-3,Original,581.672729492188,0.17107917368412,102.566116333008,0.650148928165436,1.08433377742767,0.213723093271255,12.819019317627,7.66038799285889,4.60691595077515,0.0369819328188896,0.0750486478209496,0.273683428764343,0.0342602506279945,37.5,28.9886016845703,30.8868789672852,66.6666641235352,
9/28/2012 10:09:33 AM,8034x13140_3,D-3,Original,626.479797363281,0.159413978457451,99.4924011230469,0.616136133670807,0.930956184864044,0.223603084683418,12.8252630233765,7.21343278884888,4.68180751800537,0.036367055028677,0.0610773749649525,0.264800488948822,0.0323375724256039,37.5,28.9931564331055,30.9439716339111,33.3333320617676,
9/28/2012 10:09:35 AM,8034x13140_3,D-3,Original,497.090545654297,0.174830988049507,84.097541809082,1.01600968837738,1.86328411102295,0.165581002831459,12.8295545578003,7.93126821517944,4.49603843688965,0.0363174378871918,0.104288257658482,0.228749588131905,0.047832265496254,37.5,28.9978866577148,30.9671783447266,52.9411773681641,
9/28/2012 10:09:37 AM,8034x13140_3,D-3,Original,449.110443115234,0.18162690103054,85.8689270019531,0.596059441566467,1.25488090515137,0.292574852705002,12.8324213027954,7.78144788742065,3.85897278785706,0.0385157354176044,0.114893987774849,0.209289312362671,0.0522277727723122,37.5,28.9950389862061,31.0430927276611,30.769229888916,
9/28/2012 10:09:39 AM,8034x13140_3,D-3,Original,243.023818969727,0.172860607504845,39.6047096252441,0.33410307765007,0.727437376976013,0.374438583850861,12.8353471755981,5.20233964920044,2.26944875717163,0.0699889212846756,0.217062935233116,0.113245502114296,0.131039127707481,37.5,28.9958477020264,31.0831813812256,42.8571434020996,
9/28/2012 10:09:41 AM,8034x13140_3,D-3,Original,199.673217773438,0.209804490208626,41.8971138000488,0.864894449710846,2.03968214988709,0.369093000888824,12.8447227478027,5.35653829574585,2.17661356925964,0.0678562074899673,0.253491520881653,0.136937066912651,0.0839848741889,37.5,29.0052909851074,31.1422481536865,16.6666660308838,
9/28/2012 10:09:43 AM,8034x13140_3,D-3,Original,441.259094238281,0.191490367054939,81.1745071411133,0.379888504743576,0.632583022117615,0.561751008033752,12.8459491729736,5.31504535675049,3.18730902671814,0.0564479492604733,0.0901738107204437,0.217583224177361,0.0568975768983364,37.5,29.0117530822754,31.0973129272461,53.8461532592773,
9/28/2012 10:09:45 AM,8034x13140_3,D-3,Original,464.098175048828,0.279447436332703,100.611709594727,0.876203417778015,1.24800622463226,0.36057648062706,12.8418073654175,7.99694013595581,5.79286575317383,0.0543328374624252,0.0965354219079018,0.331561475992203,0.0451952926814556,37.5,29.0079727172852,31.0672588348389,46.1538467407227,
9/28/2012 10:09:47 AM,8034x13140_3,D-3,Original,510.540374755859,0.188139408826828,97.1149291992188,0.611918032169342,1.02486729621887,0.252366125583649,12.8333959579468,7.52337598800659,3.71800851821899,0.0408283248543739,0.0818215608596802,0.197579547762871,0.0451576411724091,37.5,29.0096664428711,30.9119167327881,50,
9/28/2012 10:09:49 AM,8034x13140_3,D-3,Original,534.527282714844,0.203838422894478,106.260902404785,0.405539214611053,0.838553190231323,0.371358186006546,12.8346748352051,7.76853322982788,3.71529603004456,0.0439193360507488,0.0753698348999023,0.231271296739578,0.0403422750532627,37.5,29.0132369995117,30.897066116333,35,
9/28/2012 10:09:51 AM,8034x13140_3,D-3,Original,525.096862792969,0.184235960245132,97.8718032836914,0.47478774189949,0.912059605121613,0.385665863752365,12.8364601135254,7.42387533187866,3.45683670043945,0.0405881144106388,0.0774475932121277,0.206232279539108,0.044168297201395,37.5,29.0108337402344,30.9506034851074,53.3333320617676,
9/28/2012 10:09:53 AM,8034x13140_3,D-3,Original,577.968078613281,0.200524181127548,112.264785766602,0.668632090091705,1.0526796579361,0.217577636241913,12.8443794250488,8.03202247619629,5.1391773223877,0.039606437087059,0.0718220770359039,0.300630837678909,0.0341757610440254,37.5,29.012767791748,31.0613136291504,55.5555572509766,
9/28/2012 10:09:55 AM,8034x13140_3,D-3,Original,536.223022460938,0.307483226060867,161.71403503418,0.732862234115601,0.925324857234955,0.262067407369614,12.8483304977417,10.37779712677,8.03355693817139,0.0458415672183037,0.0684751123189926,0.471428513526917,0.0354535430669785,37.5,29.0175189971924,31.0783443450928,33.3333320617676,
9/28/2012 10:09:57 AM,8034x13140_3,D-3,Original,437.553192138672,0.156448781490326,65.0034103393555,0.800566971302032,1.27781224250793,0.137569770216942,12.836009979248,6.98118734359741,3.87881135940552,0.0362921543419361,0.113305903971195,0.171632498502731,0.0537662655115128,37.5,29.0146484375,30.9047145843506,37.5,
9/28/2012 10:09:59 AM,8034x13140_3,D-3,Original,450.491516113281,0.165912717580795,72.7232437133789,0.538928091526031,0.858036458492279,0.357837796211243,12.8329887390137,7.0702543258667,3.7374701499939,0.0379444621503353,0.108010403811932,0.15809591114521,0.0668766126036644,37.5,29.020471572876,30.7965698242188,33.3333320617676,
9/28/2012 10:10:01 AM,8034x13140_3,D-3,Original,427.4775390625,0.117966249585152,50.4777450561523,1.58886802196503,2.48913931846619,0.20832522213459,12.8331985473633,5.16683912277222,2.94502687454224,0.0411639176309109,0.102941937744617,0.183446496725082,0.0354818403720856,37.5,29.0185623168945,30.8191738128662,50,
9/28/2012 10:10:03 AM,8034x13140_3,D-3,Original,423.333251953125,0.132045283913612,55.1036033630371,1.02498924732208,1.59625637531281,0.408256232738495,12.8379678726196,4.73864841461182,2.80472636222839,0.0516529567539692,0.0967790484428406,0.18918776512146,0.0402132123708725,37.5,29.0210590362549,30.8725280761719,41.6666679382324,
9/28/2012 10:10:05 AM,8034x13140_3,D-3,Original,346.894287109375,0.169707089662552,59.1573104858398,0.43241885304451,0.900006651878357,0.294518947601318,12.8445720672607,4.96050405502319,2.3116717338562,0.0677729323506355,0.111865133047104,0.140355855226517,0.0604416579008102,37.5,29.0240917205811,30.9505252838135,25,
9/28/2012 10:10:07 AM,8034x13140_3,D-3,Original,325.720825195313,0.13699546456337,43.4656562805176,0.558248341083527,0.897314012050629,0.562824964523315,12.8436079025269,3.87186813354492,2.4155547618866,0.0665089339017868,0.123768322169781,0.127726852893829,0.067974865436554,37.5,29.0252628326416,30.9229049682617,10,
9/28/2012 10:10:09 AM,8034x13140_3,D-3,Original,337.079803466797,0.146778538823128,49.6121635437012,0.665565550327301,1.26615619659424,0.271585941314697,12.8505926132202,5.44587278366089,2.58991646766663,0.0556147769093513,0.1271693110466,0.125746011734009,0.0587392263114452,37.5,29.0359287261963,30.9303188323975,18.1818180084229,
9/28/2012 10:10:11 AM,8034x13140_3,D-3,Original,429.854522705078,0.130881860852242,54.443244934082,0.566925168037415,0.924138486385345,0.417858630418777,12.8573513031006,5.12945699691772,2.71932697296143,0.0441256053745747,0.101739525794983,0.150743499398232,0.0600506886839867,37.5,29.039852142334,31.0015640258789,30.769229888916,
9/28/2012 10:10:13 AM,8034x13140_3,D-3,Original,329.512268066406,0.187639802694321,58.9707489013672,0.354190617799759,0.698604643344879,0.345583349466324,12.8585166931152,4.63120794296265,2.31425881385803,0.0712350085377693,0.121551513671875,0.122941799461842,0.0728755295276642,37.5,29.0446529388428,30.9724178314209,10,
9/28/2012 10:10:15 AM,8034x13140_3,D-3,Original,321.349761962891,0.155702292919159,49.7488822937012,0.688735961914063,0.961748659610748,0.264177709817886,12.8615560531616,3.66662168502808,2.54741477966309,0.0803765505552292,0.11221819370985,0.115999780595303,0.0618270933628082,37.5,29.051362991333,30.9547367095947,40,
9/28/2012 10:10:17 AM,8034x13140_3,D-3,Original,277.655700683594,0.185404390096664,51.4973564147949,0.448275446891785,0.671411216259003,0.369591057300568,12.8656702041626,4.22473430633545,2.70395302772522,0.0847448781132698,0.132456928491592,0.118398636579514,0.0798433572053909,37.5,29.0571537017822,30.9637985229492,10,
9/28/2012 10:10:19 AM,8034x13140_3,D-3,Original,263.029663085938,0.191288679838181,50.4248390197754,0.518405675888062,0.80737715959549,0.407817780971527,12.8683977127075,3.98641395568848,2.54809021949768,0.0828701108694077,0.146871417760849,0.129074215888977,0.0819232538342476,37.5,29.0642890930176,30.9367408752441,0,
9/28/2012 10:10:21 AM,8034x13140_3,D-3,Original,482.479522705078,0.19379785656929,96.8016204833984,0.635479986667633,1.0564923286438,0.227845907211304,12.8712663650513,7.03994131088257,3.71320152282715,0.0476356074213982,0.0847078412771225,0.203457832336426,0.0410399213433266,37.5,29.0719585418701,30.9065551757813,25,
9/28/2012 10:10:23 AM,8034x13140_3,D-3,Original,478.870971679688,0.204605996608734,94.9085998535156,0.662876427173615,1.11843419075012,0.287168145179749,12.874213218689,7.94638919830322,4.56381797790527,0.040627121925354,0.0931100696325302,0.264851152896881,0.0438825450837612,37.5,29.0794792175293,30.8791770935059,57.1428565979004,
9/28/2012 10:10:25 AM,8034x13140_3,D-3,Original,375.037445068359,0.13478596508503,49.8801383972168,0.943615853786469,1.79684150218964,0.213164046406746,12.8814373016357,5.39601421356201,2.54039263725281,0.0445394106209278,0.122166648507118,0.111092075705528,0.0491524152457714,37.5,29.0944023132324,30.8471775054932,15.384614944458,
9/28/2012 10:10:27 AM,8034x13140_3,D-3,Original,358.012268066406,0.16234877705574,57.521656036377,0.569995045661926,0.922585070133209,0.379526108503342,12.8816518783569,4.51585483551025,2.60987973213196,0.0612976290285587,0.110962346196175,0.162777602672577,0.0609165318310261,37.5,29.0978145599365,30.8165817260742,27.2727279663086,
9/28/2012 10:10:29 AM,8034x13140_3,D-3,Original,317.171661376953,0.176139608025551,57.0172157287598,0.719179630279541,1.08299553394318,0.312717497348785,12.8882369995117,4.08853721618652,2.56282162666321,0.099932573735714,0.126485988497734,0.149444460868835,0.0577120929956436,37.5,29.1087017059326,30.8145217895508,11.1111106872559,
9/28/2012 10:10:31 AM,8034x13140_3,D-3,Original,303.400909423828,0.196774736046791,59.7542572021484,0.388104647397995,0.690296769142151,0.341996133327484,12.8990840911865,4.5755443572998,2.51686573028564,0.0796373933553696,0.12020668387413,0.152716547250748,0.071802131831646,37.5,29.1145553588867,30.9317264556885,0,
9/28/2012 10:10:33 AM,8034x13140_3,D-3,Original,265.448120117188,0.183136835694313,48.384391784668,1.66835308074951,2.51565837860107,0.123228222131729,12.907618522644,4.50385332107544,2.81971096992493,0.107089594006538,0.142333060503006,0.201097756624222,0.0541248582303524,37.5,29.1178169250488,31.0370788574219,37.5,
9/28/2012 10:10:35 AM,8034x13140_3,D-3,Original,353.67578125,0.133796036243439,45.1812553405762,0.910629212856293,1.33129668235779,0.286042928695679,12.9108457565308,4.4081335067749,2.78290581703186,0.0517746172845364,0.122018873691559,0.133217349648476,0.0550369992852211,37.5,29.121898651123,31.0483207702637,53.8461532592773,
9/28/2012 10:10:37 AM,8034x13140_3,D-3,Original,341.727844238281,0.146106481552124,48.1185264587402,0.56199449300766,0.841282248497009,0.307102411985397,12.9136781692505,3.68176460266113,2.52930450439453,0.0636698976159096,0.117520861327648,0.105942703783512,0.0685457214713097,37.5,29.1289157867432,31.0238914489746,0,
9/28/2012 10:10:39 AM,8034x13140_3,D-3,Original,273.490509033203,0.203489601612091,55.4159927368164,0.499270558357239,0.675115585327148,0.194979161024094,12.9146022796631,4.10311603546143,2.93491959571838,0.0818741917610168,0.139397978782654,0.144960343837738,0.0832454562187195,37.5,29.1356067657471,30.9717979431152,11.1111106872559,
9/28/2012 10:10:41 AM,8034x13140_3,D-3,Original,369.299499511719,0.158497393131256,57.8330459594727,1.14556169509888,1.19703423976898,0.390995115041733,12.9245891571045,3.8549919128418,2.88292765617371,0.0754737332463264,0.0937186107039452,0.194257691502571,0.0458964668214321,37.5,29.1452713012695,31.0361251831055,36.3636360168457,
9/28/2012 10:10:43 AM,8034x13140_3,D-3,Original,287.132995605469,0.195186704397202,55.9765281677246,0.783050954341888,1.07803022861481,0.400971680879593,12.9337501525879,4.00596380233765,2.80087518692017,0.0833260715007782,0.12925711274147,0.133566915988922,0.0702360644936562,37.5,29.1550960540771,31.0851268768311,20,
9/28/2012 10:10:45 AM,8034x13140_3,D-3,Original,327.693786621094,0.203322246670723,65.1693954467773,0.637627184391022,1.14552402496338,0.178293064236641,12.9397506713867,5.85834550857544,3.17163991928101,0.0685977041721344,0.122357226908207,0.137513563036919,0.0591084770858288,37.5,29.1600074768066,31.1323146820068,27.2727279663086,
9/28/2012 10:10:47 AM,8034x13140_3,D-3,Original,561.882629394531,0.25855940580368,145.517684936523,0.577301681041718,0.997161328792572,0.228643178939819,12.9454469680786,8.99098587036133,5.29445266723633,0.0447964146733284,0.0662447661161423,0.322277516126633,0.0329127572476864,37.5,29.1682662963867,31.141092300415,0,
9/28/2012 10:10:49 AM,8034x13140_3,D-3,Original,337.133911132813,0.139994338154793,46.5146102905273,0.829138994216919,1.27420568466187,0.211669772863388,12.9663715362549,5.30592823028564,3.05492806434631,0.0493465289473534,0.134218946099281,0.152439832687378,0.0628390237689018,37.5,29.1725330352783,31.4328842163086,68.75,
9/28/2012 10:10:51 AM,8034x13140_3,D-3,Original,216.863037109375,0.208317905664444,45.0138320922852,0.61115825176239,1.30281805992126,0.142281666398048,12.9701709747314,4.98600625991821,2.24291658401489,0.0734876543283463,0.206481352448463,0.0929748564958572,0.0905642285943031,37.5,29.1914958953857,31.3039627075195,16.6666660308838,
9/28/2012 10:10:53 AM,8034x13140_3,D-3,Original,268.918273925781,0.158019945025444,42.6656379699707,0.623293876647949,1.52674424648285,0.100477419793606,12.9688444137573,5.57567501068115,2.14606046676636,0.0543968677520752,0.176002889871597,0.10624747723341,0.0690948069095612,37.5,29.2005596160889,31.1923160552979,50,
9/28/2012 10:10:55 AM,8034x13140_3,D-3,Original,442.973083496094,0.185065433382988,80.6758651733398,0.521456718444824,1.05983006954193,0.211100429296494,12.9690971374512,6.77962923049927,3.16074585914612,0.0472656860947609,0.100798971951008,0.168860882520676,0.0481945089995861,37.5,29.2072372436523,31.1297473907471,21.4285717010498,
9/28/2012 10:10:57 AM,8034x13140_3,D-3,Original,345.836517333984,0.176289111375809,59.5799865722656,0.642557859420776,1.22856974601746,0.138225093483925,12.9691705703735,6.08915710449219,3.04522776603699,0.0481683239340782,0.132840842008591,0.11249140650034,0.0599941238760948,37.5,29.2145652770996,31.0579795837402,50,
9/28/2012 10:10:59 AM,8034x13140_3,D-3,Original,342.648071289063,0.19466932117939,67.4437408447266,0.779340922832489,1.53751909732819,0.12058898806572,12.9659204483032,6.7984414100647,3.32878065109253,0.0460425242781639,0.136766940355301,0.15408493578434,0.0565781891345978,37.5,29.219913482666,30.9529914855957,0,
9/28/2012 10:11:01 AM,8034x13140_3,D-3,Original,265.936309814453,0.192320391535759,51.6613616943359,0.760519504547119,1.29623985290527,0.0911812707781792,12.9646892547607,5.01748847961426,2.66697263717651,0.0643965750932693,0.172270372509956,0.108065769076347,0.0883365273475647,37.5,29.2303848266602,30.8292484283447,55.5555572509766,
9/28/2012 10:11:03 AM,8034x13140_3,D-3,Original,426.70849609375,0.20571081340313,90.3743743896484,0.498035967350006,1.04170763492584,0.195162132382393,12.9655990600586,7.63518810272217,3.64625477790833,0.0446609035134315,0.108273178339005,0.186178416013718,0.0544222220778465,37.5,29.2362194061279,30.7856979370117,31.25,
9/28/2012 10:11:05 AM,8034x13140_3,D-3,Original,618.9365234375,0.245239764451981,151.921646118164,0.574641466140747,0.860864818096161,0.248070687055588,12.9686632156372,9.99888134002686,6.51674842834473,0.0392227508127689,0.058074165135622,0.383302360773087,0.0314440503716469,37.5,29.2417144775391,30.779842376709,22.2222213745117,
9/28/2012 10:11:07 AM,8034x13140_3,D-3,Original,565.441101074219,0.22245717048645,124.417144775391,0.433525115251541,0.733040332794189,0.303216844797134,12.9746780395508,9.22337532043457,5.37296581268311,0.0389271602034569,0.070448525249958,0.27565261721611,0.042011309415102,37.5,29.2440166473389,30.8524723052979,27.7777786254883,
9/28/2012 10:11:09 AM,8034x13140_3,D-3,Original,620.195556640625,0.255415469408035,155.929122924805,0.843533277511597,0.994661688804626,0.275764852762222,12.9734086990356,10.1728191375732,8.54475879669189,0.0402706526219845,0.0600434169173241,0.543070793151855,0.0298238135874271,37.5,29.2431659698486,30.8407287597656,10,
9/28/2012 10:11:11 AM,8034x13140_3,D-3,Original,507.914031982422,0.182811826467514,86.6767654418945,1.35610461235046,2.42654013633728,0.215259939432144,12.9759750366211,8.73448944091797,4.7035927772522,0.0345696061849594,0.0971123427152634,0.263331055641174,0.0283697843551636,37.5,29.2412414550781,30.9005737304688,14.2857141494751,
9/28/2012 10:11:13 AM,8034x13140_3,D-3,Original,416.07763671875,0.213345438241959,91.73486328125,0.571431994438171,1.08970236778259,0.163079082965851,12.9849414825439,7.82247543334961,3.88920664787292,0.0447950512170792,0.116809599101543,0.201333031058311,0.0600816421210766,37.5,29.2466163635254,30.989351272583,33.3333320617676,
9/28/2012 10:11:15 AM,8034x13140_3,D-3,Original,368.866302490234,0.221390575170517,79.2326583862305,0.231533825397491,0.675234496593475,0.526792109012604,13.0018835067749,8.23634910583496,2.70877528190613,0.0448962524533272,0.131335198879242,0.167101040482521,0.080424465239048,37.5,29.2551555633545,31.1722927093506,30,
9/28/2012 10:11:17 AM,8034x13140_3,D-3,Original,438.430633544922,0.247772485017776,106.486312866211,0.344550400972366,0.804629445075989,0.164659738540649,13.0226898193359,9.66780376434326,4.09539127349854,0.0420316755771637,0.10679217427969,0.166780933737755,0.0580048412084579,37.5,29.260368347168,31.4483528137207,42.8571434020996,
9/28/2012 10:11:19 AM,8034x13140_3,D-3,Original,482.066467285156,0.208029672503471,100.099334716797,0.401206463575363,0.734989941120148,0.319354325532913,13.0355539321899,7.82854175567627,4.19462823867798,0.042794119566679,0.0870351269841194,0.270574003458023,0.0510983504354954,37.5,29.2598133087158,31.6559677124023,30,
9/28/2012 10:11:21 AM,8034x13140_3,D-3,Original,281.827209472656,0.204601854085922,60.5635185241699,0.434760302305222,1.26343929767609,0.239970475435257,13.058952331543,7.30930805206299,2.44868683815002,0.0485651604831219,0.188643783330917,0.0966954305768013,0.0818678811192513,37.5,29.2692070007324,31.928689956665,45.4545440673828,
9/28/2012 10:11:23 AM,8034x13140_3,D-3,Original,421.683166503906,0.173404470086098,72.171989440918,0.442949742078781,1.02352130413055,0.312521487474442,13.0635166168213,6.67822647094727,2.87435936927795,0.0440664701163769,0.112742826342583,0.142037510871887,0.0576148144900799,37.5,29.2696723937988,31.9953765869141,0,
9/28/2012 10:11:25 AM,8034x13140_3,D-3,Original,438.594451904297,0.193309992551804,83.1308822631836,0.445347487926483,0.896927893161774,0.266227513551712,13.0591526031494,7.37217712402344,3.27457022666931,0.0430942513048649,0.101710960268974,0.179619655013084,0.0544184818863869,37.5,29.268533706665,31.9385604858398,30.769229888916,
9/28/2012 10:11:27 AM,8034x13140_3,D-3,Original,331.44189453125,0.179348409175873,60.1062507629395,0.42973205447197,0.883058130741119,0.195250406861305,13.0633735656738,6.58378505706787,2.76657700538635,0.0450649447739124,0.14522248506546,0.115433879196644,0.0795080289244652,37.5,29.2736568450928,31.9533996582031,9.09090900421143,
9/28/2012 10:11:29 AM,8034x13140_3,D-3,Original,337.55810546875,0.177739858627319,62.5233421325684,0.336260259151459,0.634066581726074,0.432135939598084,13.0648040771484,5.75513601303101,2.90963363647461,0.0500031709671021,0.156560629606247,0.134427636861801,0.0951355621218681,37.5,29.2770195007324,31.94215965271,40,
